     ,Wybór             ,Imię/pseudonim    ,Pierwsze wystąpienie/wzmianka,Uniwersum       ,Rasa                            ,Płeć       ,Grywalny,Fizycznie pojawia się w którejś grze
Characters/Storkman.png,Stork'man,Stork'man,Stork'man,Storkwersum,Człowiek,Mężczyzna,Tak,Tak
Characters/GeneralJB.png,Generał JB,Generał JB,Stork'man,Storkwersum,Człowiek,Mężczyzna,Nie,Tak
Characters/Marine.png,Marine,nieznane,Kwadrat Kappa,Kappawersum,Człowiek,Mężczyzna,Tak,Tak
Characters/AaronJones.png,Aaron Jones,Aaron Jones,Kwadrat Kappa,Kappawersum,Człowiek,Mężczyzna,Nie,Nie
Characters/Protagonista.png,Protagonista,nieznane,Bullet Waste,Kappawersum,Człowiek zmutowany,Mężczyzna,Tak,Tak
Characters/Gruby.png,Gruby,Gruby,Bullet Waste,Kappawersum,Człowiek zmutowany,Mężczyzna,Nie,Nie
Characters/Nieznane.png,Matka,Matka,Bullet Waste,Kappawersum,nieznane,nieznane,Nie,Nie
Characters/BJ.png,BJ,BJ,Bullet Waste,Kappawersum,Czaszkorpion,nieznane,Nie,Nie
Characters/Nieznane.png,Strażak,nieznane,Firefighter,Chrzanwersum,Człowiek,nieznane,Tak,Tak
Characters/HrabiaGahlammon.png,Hrabia Gahlammon,Hrabia Gahlammon,Racines,Chrzanwersum,Wampir widmo,Mężczyzna,Tak,Tak
Characters/WampSolo.png,Wamp Solo,Wamp Solo,Racines,Chrzanwersum,Wampir,Mężczyzna,Tak,Tak
Characters/HrabiaNamuras.png,Hrabia Namuras,Hrabia Namuras,Racines,Chrzanwersum,Wampir,Mężczyzna,Tak,Tak
Characters/Draakul.png,Draakul,Draakul,Racines,Chrzanwersum,Wampir,Mężczyzna,Tak,Tak
Characters/Papiez.png,Papież,Jan Paweł 2,Racines,Chrzanwersum,Człowiek magicznie zmieniony,Mężczyzna,Nie,Tak
Characters/Mediator.png,Mediator,nieznane,Mediator: Powrót do Korzeni,Chrzanwersum,Człowiek,Mężczyzna,Tak,Tak
Characters/LordPojemnik.png,Lord Pojemnik,Lord Pojemnik,Mediator: Powrót do Korzeni,Chrzanwersum,Człowiek,Mężczyzna,Nie,Tak
Characters/GeneralLora.png,Generał Lora,Generał Lora,Mediator: Powrót do Korzeni,Chrzanwersum,Człowiek,Kobieta,Nie,Tak
Characters/Zlowiek.png,Złowiek,Złowiek,Mediator: Powrót do Korzeni,Chrzanwersum,Człowiek,Mężczyzna,Nie,Tak
Characters/Szczepan.png,Szczepan,nieznane,Mediator: Powrót do Korzeni,Chrzanwersum,Człowiek,Mężczyzna,Nie,Tak
Characters/Nieznane.png,Saper,nieznane,Koszmar Sapera,nieznane,nieznane,nieznane,Tak,Nie
Characters/Nieznane.png,Prowadzący,nieznane,Don't Wallover,Chrzanwersum,Człowiek,Mężczyzna,Nie,Nie
Characters/PanMireczek.png,Pan Mireczek,Pan Mireczek,Don't Wallover,Chrzanwersum,Człowiek,Mężczyzna,Tak,Tak
Characters/PanBogdan.png,Pan Bogdan,Pan Bogdan,Don't Wallover,Chrzanwersum,Człowiek,Mężczyzna,Tak,Tak
Characters/PanZbigniew.png,Pan Zbigniew,Pan Zbigniew,Don't Wallover,Chrzanwersum,Człowiek,Mężczyzna,Tak,Tak
Characters/PaniRyszarda.png,Pani Ryszarda,Pani Ryszarda,Don't Wallover,Chrzanwersum,Człowiek,Kobieta,Tak,Tak
Characters/SebastianMalina.png,Sebastian Malina,Sebastian Malina,Don't Wallover,Chrzanwersum,Człowiek - były owocolud,Mężczyzna,Tak,Tak
Characters/Bakali.png,Bakali,Bakali,FIGA Legend,Chrzanwersum,Owocolud,Kobieta,Tak,Tak
Characters/Cherryvana.png,Cherryvana,Cherryvana,FIGA Legend,Chrzanwersum,Owocolud,Kobieta,Tak,Tak
Characters/Fiego.png,Fiego,Fiego,FIGA Legend,Chrzanwersum,Owocolud,Mężczyzna,Tak,Tak
Characters/Grapes.png,Grapes,Grapes,FIGA Legend,Chrzanwersum,Owocolud,Mężczyzna,Tak,Tak
Characters/Melona.png,Melona,Melona,FIGA Legend,Chrzanwersum,Owocolud,Kobieta,Tak,Tak
Characters/Naakiwi.png,Naakiwi,Naakiwi,FIGA Legend,Chrzanwersum,Owocolud,Kobieta,Tak,Tak
Characters/Pinaplank.png,Pinaplank,Pinaplank,FIGA Legend,Chrzanwersum,Owocolud,Mężczyzna,Tak,Tak
Characters/Plummumu.png,Plummumu,Plummumu,FIGA Legend,Chrzanwersum,Owocolud,Mężczyzna,Tak,Tak
Characters/TahmGerine.png,Tahm Gerine,Tahm Gerine,FIGA Legend,Chrzanwersum,Owocolud,Mężczyzna,Tak,Tak
Characters/Nieznane.png,Stażysta,nieznane,My Summer Internship,Chrzanwersum,nieznane,nieznane,Tak,Nie
Characters/Nieznane.png,Współpracownik,nieznane,My Summer Internship,Chrzanwersum,nieznane,Mężczyzna,Nie,Nie
Characters/Nieznane.png,Poprzedni pracownik,nieznane,My Summer Internship,Chrzanwersum,nieznane,Mężczyzna,Nie,Nie
Characters/BlindSisyphus.png,Blind Sisyphus,Blind Sisyphus,My Summer Internship,Chrzanwersum,nieznane,Mężczyzna,Nie,Nie